begin,open,close,high,low
2020-09-09,95.0,94.5,95.68,93.93
2020-09-10,94.68,94.82,95.18,94.11
2020-09-11,94.79,94.92,95.47,94.46
2020-09-14,95.19,95.37,98.03,94.98
2020-09-15,95.85,96.19,96.8,95.07
2020-09-16,96.3,96.7,97.5,95.95
2020-09-17,96.5,96.98,97.5,96.29
2020-09-18,97.0,97.56,98.0,96.5
2020-09-21,97.5,96.73,97.72,96.25
2020-09-22,96.75,97.28,98.47,96.69
2020-09-23,97.36,98.21,100.35,97.01
2020-09-24,98.91,96.79,99.04,95.9
2020-09-25,97.65,98.5,98.88,96.71
2020-09-28,98.33,99.25,99.98,98.01
2020-09-29,99.6,99.44,100.02,97.36
2020-09-30,98.84,98.41,100.1,97.87
2020-10-01,98.45,96.87,98.7,96.15
2020-10-02,96.4,97.02,97.3,95.91
2020-10-05,97.35,95.98,97.35,94.43
2020-10-06,96.27,96.21,96.76,95.68
2020-10-07,96.43,95.56,96.56,94.85
2020-10-08,95.6,94.8,95.6,94.5
2020-10-09,94.95,92.9,94.95,92.56
2020-10-12,92.9,93.89,94.29,92.56
2020-10-13,94.27,94.41,95.7,93.5
2020-10-14,94.74,94.99,95.74,93.95
2020-10-15,94.7,93.48,95.12,93.2
2020-10-16,93.88,94.18,94.79,92.41
2020-10-19,94.0,93.68,94.8,92.92
2020-10-20,93.43,95.04,95.38,92.91
2020-10-21,95.15,94.05,96.34,93.52
2020-10-22,94.39,94.71,95.5,93.88
2020-10-23,95.26,95.35,95.71,94.51
2020-10-26,95.1,95.14,95.98,94.55
2020-10-27,95.4,93.83,95.6,93.64
2020-10-28,94.14,92.26,94.3,91.38
2020-10-29,92.2,92.45,93.37,91.41
2020-10-30,92.51,92.38,92.8,90.62
2020-11-02,92.43,93.0,93.0,91.12
2020-11-03,93.46,93.27,93.59,92.33
2020-11-05,93.61,93.89,94.39,93.19
2020-11-06,93.9,93.97,94.03,92.9
2020-11-09,94.96,95.6,98.0,94.32
2020-11-10,95.91,95.9,96.51,94.04
2020-11-11,96.85,95.15,97.5,94.57
2020-11-12,95.15,96.29,97.0,94.51
2020-11-13,96.4,96.89,97.05,96.0
2020-11-16,97.0,96.1,97.49,95.2
